% Real_Part	Imag_Part
0.11045779428304381	0.11427266315938127
0.10334826592259672	0.064332561505509034
0.08670156537130598	0.025316857088421345
0.060777797325285488	0.01335204106718112
0.022975914823396084	0.036241254325205897
-0.02436313986933698	0.086441460675192053
-0.074216539957837918	0.15797025210651949
-0.12797151048804761	0.25880417263334832
-0.18398072171791127	0.38053317041466189
-0.23166658267212956	0.49350531009347359
-0.26990197300087548	0.59772059166978342
-0.29955390835786216	0.6930056120128486
-0.31281924785967197	0.74840791228511316
-0.30657673515293793	0.75421691716499062
-0.28394762659102707	0.72075011293166658
-0.24545213156616721	0.64636016984308609
-0.18814239685573397	0.5195157797048654
-0.11513967881309434	0.35244186323435878
-0.036501359021319818	0.1799057481454599
0.04907308600015918	-0.00052020939222783581
0.14010972964003046	-0.18588815615608001
0.22256291830814243	-0.33232710006821581
0.29504542695855424	-0.42960625641482109
0.35929128689869194	-0.48778300677896741
0.40524311654548412	-0.49298510070124579
0.43012646580704894	-0.43073337676464807
0.43706259103675343	-0.31568039951692506
0.42622489536534014	-0.17739140274969203
0.39501233183167	-0.0101440831484428
0.34611264896225347	0.1800791512762025
0.2886295111210776	0.34671955991985259
0.22169590265442937	0.48110698624537684
0.14617883921602187	0.59173818365916331
0.07334952430412485	0.65711116394912794
0.0045951829646792165	0.66300687039437678
-0.061211305152142015	0.6239911659772891
-0.11730721794737699	0.56217294986754796
-0.16109150845988651	0.47139641092379059
-0.19490511895469584	0.35825086811423629
-0.21900815412791888	0.2640062665556267
-0.23149317954138696	0.19698595652360718
-0.23435433119864005	0.14921339400401759
-0.23288040458732784	0.1379421905057478
-0.22689799657670773	0.17756480588043463
-0.21666721186289362	0.25394888497255519
-0.20834386158724824	0.34134406286683161
-0.20322846923034121	0.44590615070462664
-0.20028061600771679	0.5616527404753201
-0.20262155827274206	0.64505964636251645
-0.21198532733284312	0.6873700102637138
-0.22663789188059383	0.69760079497752792
-0.24519202687005329	0.65875849369118278
-0.26894825578179116	0.55549692933395733
-0.29677945826598034	0.40368248836880061
-0.32322343570422868	0.23288040458732784
-0.34888709905413523	0.036588060586691118
-0.37333694048884353	-0.17817171683803379
-0.39050385043236213	-0.3599848994216624
-0.39969421636172053	-0.5000079274963215
-0.40151494923451797	-0.60699765916451309
-0.39232458330515951	-0.65520372951095929
-0.37047578883159044	-0.62797943798436917
-0.33804940338272199	-0.54249169452826151
-0.29634595043912382	-0.42241002648900272
-0.2438048018241124	-0.25863076950260572
-0.18233339197585646	-0.060864498890656794
-0.1190412492548031	0.11826093516646134
-0.053321462703353174	0.27258972152738598
0.013872250459408956	0.40810426820273721
0.071962299258183954	0.48951703808639352
0.11999496647388747	0.50165525723837634
0.15883726776023255	0.46003850586014949
0.18025255440694513	0.37472416553478444
0.18146637632214341	0.23548145154846703
0.16525318359770919	0.053148059572610561
0.13213318562587031	-0.12996564649158765
0.078204811964917992	-0.31125861968298846
0.007369633056561008	-0.49298510070124579
-0.069621356993158703	-0.63977085087486674
-0.15493569731852377	-0.74025796514021036
-0.24605904252376634	-0.80589105012628903
-0.32608458736148177	-0.8350227760910478
-0.39353840522035782	-0.81889628493198496
-0.44972101958096411	-0.76678864414383008
-0.48093358311463424	-0.70471032333797501
-0.48275431598743168	-0.6335283381681327
-0.45995180429477817	-0.55306928550356083
-0.41148562925221815	-0.48778300677896741
-0.33302071259118626	-0.44573274757388404
-0.22949904353784692	-0.4194621732663783
-0.11513967881309434	-0.41148562925221815
0.011878114455868918	-0.4284791360649941
0.14930009556938889	-0.46411347943260089
0.27640459040372345	-0.50191536193449027
0.3905905519977334	-0.54205818670140493
0.49454572887792925	-0.58488875999483014
0.57448457215027338	-0.61488750161330197
0.62546509258860128	-0.62737252702677004
0.6526893841151914	-0.62728582546139877
0.65815158273358365	-0.61384708282884626
0.63829692426355455	-0.58367493807963178
0.59720038227755556	-0.54041085695935009
0.54882090880036682	-0.49480583357404317
0.49411222105107272	-0.44764018201205275
0.43264081120281683	-0.39865379757726488
0.37845233284575058	-0.35660353837218145
0.3355350579869541	-0.32495746701165479
0.30007411775008996	-0.30076773027306042
0.27467055909629734	-0.28334071563342794
0.26357275872877017	-0.27536417161926779
0.26261904150968579	-0.27458385753092601
0.26287914620579972	-0.27389024500795556
