% Real_Part	Imag_Part
-0.20025311728565029	0.58719308471817222
-0.20265224180803446	0.645091074220983
-0.20905510476679215	0.67920998737505778
-0.21867107646281464	0.69753378640899732
-0.23090485296710148	0.69305649186305496
-0.24516113035065212	0.65877212427748399
-0.2624252758227219	0.58712623005750464
-0.28263341317089258	0.48375072905015293
-0.30361637333365349	0.36141920195840677
-0.32320498724949404	0.23290522948524398
-0.34232172249315584	0.089445552056197086
-0.36162316501150765	-0.071715890783012631
-0.37854132330122908	-0.22879471964912446
-0.39050820585899998	-0.36000655515887769
-0.39785040756031331	-0.46711974792949945
-0.40160039300370254	-0.55922679414780763
-0.40024897527040859	-0.62552953278492784
-0.39228696744167213	-0.6552298028119854
-0.37707915428531358	-0.64136699642577333
-0.35550802395373021	-0.59106049890686041
-0.32834094460502838	-0.51463213885203596
-0.29634528439731417	-0.4224037448580894
-0.25806316272808272	-0.30490861987239171
-0.21363948728345511	-0.16071485020280171
-0.16624580865447669	-0.01219643948684055
-0.11905367743219293	0.11827260863797062
-0.070333885339924934	0.23438115991332581
-0.019253257096101047	0.34484359404200299
0.029672607215572536	0.43482417832810738
0.071928107511389602	0.48948718007574371
0.1084904085346502	0.5041101944940598
0.14104072207479043	0.48686101548929306
0.16611951861730806	0.44223920841118308
0.18026726864770093	0.3747443386094696
0.18284167836892118	0.27610582309920123
0.17559441438643014	0.14708071605325512
0.15865688778948961	0.0057100385581140417
0.1321605096673612	-0.12996518829973946
0.093810095730064713	-0.26443000379940351
0.044312302479032756	-0.40420762644183761
-0.011698697809353502	-0.53431430397335156
-0.069588732858712948	-0.63976628414025472
-0.1322539967695977	-0.71832289145566308
-0.20078872363132641	-0.77739046319462268
-0.26785580115066787	-0.81645576624633831
-0.3261181170343907	-0.83500556750001464
-0.37722208457944817	-0.82735688925615558
-0.42387983815051428	-0.79563216101939105
-0.46035284705593871	-0.75102626048511467
-0.48090258060407126	-0.70473406534871952
-0.4846385799410019	-0.65329236463106855
-0.47440812276987843	-0.5928800607939213
-0.45007928323463769	-0.53415520169401731
-0.41152013547921645	-0.48777583518809536
-0.35561963800876584	-0.45490859404238176
-0.28347343836870803	-0.43042769050958352
-0.20125964426338636	-0.41555254167616179
-0.11515636339714411	-0.41150256462857748
-0.021772588059527174	-0.421859478387558
0.080507171492354562	-0.44488741346332283
0.18284153060281172	-0.47382940417657038
0.2763891046161549	-0.50192848484799957
0.36251269232323635	-0.53125923718446422
0.44468753175185627	-0.56413322980781344
0.5172408971017467	-0.59414897741123918
0.57450006257264041	-0.61490499468793314
0.61501636176213292	-0.62542783808508573
0.64179389493781136	-0.6288870933677706
0.6558390863043948	-0.62509581920600388
0.65815836006660267	-0.61386707426980258
0.64582673417512626	-0.59285371115529606
0.61937190299986	-0.56292119736598956
0.58497930537432719	-0.52870151393296216
0.54883438013205155	-0.49482664188729347
0.50897816573699972	-0.46009558753133539
0.46331456544183902	-0.42285002386160192
0.41782331526314354	-0.38703593195041569
0.37848415121748724	-0.35659929287009939
0.3456957482518232	-0.33222676804199847
0.31666755426535625	-0.31193570096018763
0.29259546470303871	-0.29566809580608355
0.2746753750098227	-0.28336595676110288
0.26499148832425168	-0.27646897417838956
0.26231756118016569	-0.2745230271929327
0.26288381911546205	-0.27462940315891649
0.26292048766803783	-0.27388938943052521
0.26411094315894917	-0.27308205557723086
0.26756951546433416	-0.27323602847401662
0.26867286045471306	-0.27182693143333286
0.26279763400060602	-0.26633038776763029
0.24974066607122125	-0.25662283735637742
0.23162449962325812	-0.24386741210088456
0.20731436000847361	-0.22746977334636478
0.17567547257862484	-0.20683558243803135
0.1349481564124044	-0.18153657855055996
0.086223316105022804	-0.15197966580563058
0.032642055283013574	-0.11882325296896294
-0.022654522427089679	-0.082725748806276908
-0.08137157131149822	-0.043223294433994031
-0.14433675266437876	-0.00017788336187611262
-0.20709272337113094	0.045263297054346854
-0.26518214031715437	0.091953059458944872
-0.31912028531829117	0.14077431434340729
-0.37071643915352737	0.19194261925756215
-0.41745425715297885	0.24330975743318731
-0.45681739464676141	0.29272751210206077
-0.48827828441062415	0.34160770610444724
-0.5131311575948212	0.3904344948350239
-0.53159236709122692	0.43566816035718725
-0.54387826579171505	0.47376898473433343
-0.5494321808353656	0.50577407303051314
-0.54834351300165252	0.53291093152953328
-0.54179772564304018	0.55192544412442501
-0.53098028211199355	0.55956349470821964
-0.51573161483586927	0.55537970652703328
-0.49557804040445291	0.54096881232414662
-0.47123384841385269	0.51613686023833749
-0.44341332846017673	0.48068989840838344
-0.41186214999454174	0.43248710200844809
-0.37634762782386089	0.37232828014102015
-0.33761651957793648	0.3044304318373649
